file_name,image_path,true_class,predicted_class,top_1_class,top_2_class,top_3_class,top_1_confidence,top_2_confidence,top_3_confidence,is_correct,confidence__apple,confidence__banana,confidence__cherry,confidence__chickoo,confidence__grapes,confidence__kiwi,confidence__mango,confidence__orange,confidence__strawberry
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/cherry/Image_1.jpg,cherry,cherry,cherry,strawberry,grapes,0.9827197584537785,0.004480817178509356,0.004364374267888166,True,0.0,0.004209159870852814,0.9827197584537785,0.004225890228971157,0.004364374267888166,0.0,0.0,0.0,0.004480817178509356
Image_2.png,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/cherry/Image_2.png,cherry,cherry,cherry,mango,strawberry,0.603768005886211,0.20064008314913012,0.19559191096465883,True,0.0,0.0,0.603768005886211,0.0,0.0,0.0,0.20064008314913012,0.0,0.19559191096465883
Image_3.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/cherry/Image_3.jpg,cherry,strawberry,strawberry,cherry,apple,0.6146142066425012,0.3853857933574988,0.0,False,0.0,0.0,0.3853857933574988,0.0,0.0,0.0,0.0,0.0,0.6146142066425012
Image_4.jpeg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/cherry/Image_4.jpeg,cherry,mango,mango,strawberry,apple,0.7855856895657597,0.21441431043424025,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.7855856895657597,0.0,0.21441431043424025
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/cherry/Image_5.jpg,cherry,strawberry,strawberry,cherry,apple,0.633669993390043,0.366330006609957,0.0,False,0.0,0.0,0.366330006609957,0.0,0.0,0.0,0.0,0.0,0.633669993390043
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/chickoo/Image_1.jpg,chickoo,banana,banana,chickoo,kiwi,0.40064947208575225,0.22781891877786845,0.1900589086401628,False,0.0,0.40064947208575225,0.0,0.22781891877786845,0.1814727004962165,0.1900589086401628,0.0,0.0,0.0
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/chickoo/Image_2.jpg,chickoo,chickoo,chickoo,grapes,apple,0.9849493108256939,0.015050689174306036,0.0,True,0.0,0.0,0.0,0.9849493108256939,0.015050689174306036,0.0,0.0,0.0,0.0
Image_3.png,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/chickoo/Image_3.png,chickoo,mango,mango,chickoo,banana,0.5954969941733075,0.21337648520475014,0.19112652062194235,False,0.0,0.19112652062194235,0.0,0.21337648520475014,0.0,0.0,0.5954969941733075,0.0,0.0
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/chickoo/Image_4.jpg,chickoo,orange,orange,kiwi,cherry,0.4101495760743578,0.2003949099065183,0.1952498567468118,False,0.0,0.0,0.1952498567468118,0.0,0.0,0.2003949099065183,0.19420565727231212,0.4101495760743578,0.0
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/chickoo/Image_5.jpg,chickoo,grapes,grapes,strawberry,cherry,0.39056314287005656,0.36066500502677384,0.2487718521031696,False,0.0,0.0,0.2487718521031696,0.0,0.39056314287005656,0.0,0.0,0.0,0.36066500502677384
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/grapes/Image_1.jpg,grapes,grapes,grapes,kiwi,strawberry,0.6403700868529051,0.1809865956107762,0.1786433175363187,True,0.0,0.0,0.0,0.0,0.6403700868529051,0.1809865956107762,0.0,0.0,0.1786433175363187
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/grapes/Image_2.jpg,grapes,mango,mango,banana,grapes,0.42965380298888567,0.19542160669689715,0.188860754416873,False,0.18606383589734415,0.19542160669689715,0.0,0.0,0.188860754416873,0.0,0.42965380298888567,0.0,0.0
Image_3.jpeg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/grapes/Image_3.jpeg,grapes,grapes,grapes,cherry,apple,0.8919585006402453,0.10804149935975471,0.0,True,0.0,0.0,0.10804149935975471,0.0,0.8919585006402453,0.0,0.0,0.0,0.0
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/grapes/Image_4.jpg,grapes,grapes,grapes,cherry,mango,0.6217978134504556,0.19422599333194238,0.18397619321760206,True,0.0,0.0,0.19422599333194238,0.0,0.6217978134504556,0.0,0.18397619321760206,0.0,0.0
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/grapes/Image_5.jpg,grapes,chickoo,chickoo,apple,grapes,0.39524182728995944,0.20702556362311925,0.20492171633629366,False,0.20702556362311925,0.0,0.19281089275062763,0.39524182728995944,0.20492171633629366,0.0,0.0,0.0,0.0
Image_1.png,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/kiwi/Image_1.png,kiwi,strawberry,strawberry,chickoo,orange,0.3958037166560343,0.208468862312735,0.20129849238406602,False,0.0,0.0,0.0,0.208468862312735,0.19442892864716466,0.0,0.0,0.20129849238406602,0.3958037166560343
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/kiwi/Image_2.jpg,kiwi,kiwi,kiwi,orange,apple,0.5992139222607773,0.40078607773922265,0.0,True,0.0,0.0,0.0,0.0,0.0,0.5992139222607773,0.0,0.40078607773922265,0.0
Image_3.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/kiwi/Image_3.jpg,kiwi,orange,orange,mango,apple,0.4023607368104322,0.20672256875603723,0.19670499136697878,False,0.19670499136697878,0.0,0.0,0.0,0.0,0.19421170306655178,0.20672256875603723,0.4023607368104322,0.0
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/kiwi/Image_4.jpg,kiwi,kiwi,kiwi,grapes,chickoo,0.40356746857075765,0.202009585992773,0.1998558362810811,True,0.0,0.0,0.0,0.1998558362810811,0.202009585992773,0.40356746857075765,0.19456710915538825,0.0,0.0
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/kiwi/Image_5.jpg,kiwi,banana,banana,orange,kiwi,0.39135070707651265,0.21705462408010107,0.19758808452391055,False,0.0,0.39135070707651265,0.0,0.19400658431947576,0.0,0.19758808452391055,0.0,0.21705462408010107,0.0
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/mango/Image_1.jpg,mango,mango,mango,kiwi,apple,0.9579978587036176,0.020839844247154172,0.010615453388722046,True,0.010615453388722046,0.0,0.0,0.0,0.0,0.020839844247154172,0.9579978587036176,0.010546843660506127,0.0
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/mango/Image_2.jpg,mango,banana,banana,strawberry,grapes,0.36727570110935204,0.264911344443018,0.18392506322890131,False,0.0,0.36727570110935204,0.18388789121872864,0.0,0.18392506322890131,0.0,0.0,0.0,0.264911344443018
Image_3.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/mango/Image_3.jpg,mango,chickoo,chickoo,orange,kiwi,0.38765860013034525,0.22569774365044937,0.20063429969536883,False,0.0,0.0,0.0,0.38765860013034525,0.0,0.20063429969536883,0.18600935652383654,0.22569774365044937,0.0
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/mango/Image_4.jpg,mango,banana,banana,orange,mango,0.6047406124743093,0.2117922051700089,0.18346718235568174,False,0.0,0.6047406124743093,0.0,0.0,0.0,0.0,0.18346718235568174,0.2117922051700089,0.0
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/mango/Image_5.jpg,mango,banana,banana,orange,chickoo,0.4632700755765429,0.18403190332319008,0.17645396856429402,False,0.0,0.4632700755765429,0.0,0.17645396856429402,0.0,0.176244052535973,0.0,0.18403190332319008,0.0
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/orange/Image_1.jpg,orange,orange,orange,apple,chickoo,0.2037347850149847,0.2033064756085429,0.20133420607221772,True,0.2033064756085429,0.19553725979537567,0.0,0.20133420607221772,0.0,0.0,0.196087273508879,0.2037347850149847,0.0
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/orange/Image_2.jpg,orange,orange,orange,apple,banana,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Image_3.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/orange/Image_3.jpg,orange,orange,orange,banana,mango,0.6814303947103513,0.16821010239132111,0.07630287162109453,True,0.0,0.16821010239132111,0.0,0.07405663127723311,0.0,0.0,0.07630287162109453,0.6814303947103513,0.0
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/orange/Image_4.jpg,orange,orange,orange,apple,cherry,0.38823963882998463,0.2843253369418561,0.16962238958227857,True,0.2843253369418561,0.0,0.16962238958227857,0.0,0.0,0.0,0.15781263464588074,0.38823963882998463,0.0
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/orange/Image_5.jpg,orange,orange,orange,mango,banana,0.5846979519150375,0.2201087168768165,0.19519333120814608,True,0.0,0.19519333120814608,0.0,0.0,0.0,0.0,0.2201087168768165,0.5846979519150375,0.0
Image_1.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/strawberry/Image_1.jpg,strawberry,strawberry,strawberry,orange,apple,0.8161393625910611,0.18386063740893885,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18386063740893885,0.8161393625910611
Image_2.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/strawberry/Image_2.jpg,strawberry,strawberry,strawberry,cherry,apple,0.8081691433409556,0.19183085665904445,0.0,True,0.0,0.0,0.19183085665904445,0.0,0.0,0.0,0.0,0.0,0.8081691433409556
Image_3.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/strawberry/Image_3.jpg,strawberry,strawberry,strawberry,grapes,apple,0.9977288561804042,0.00227114381959579,0.0,True,0.0,0.0,0.0,0.0,0.00227114381959579,0.0,0.0,0.0,0.9977288561804042
Image_4.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/strawberry/Image_4.jpg,strawberry,strawberry,strawberry,orange,kiwi,0.6233409048760554,0.20025171813826595,0.17640737698567865,True,0.0,0.0,0.0,0.0,0.0,0.17640737698567865,0.0,0.20025171813826595,0.6233409048760554
Image_5.jpg,/Users/memerchik/Documents/GitHub/aister_intangible_visual/step_1/workshop_materials/data/dataset_test/strawberry/Image_5.jpg,strawberry,strawberry,strawberry,apple,banana,1.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
